year,3,4,5,cluster
2010,469.6951293945313,480.4675598144531,507.93743896484375,1
2011,528.2571411132812,533.6817626953125,535.86865234375,1
2012,560.3681030273438,442.79681396484375,507.1414184570313,3
2013,476.24652099609375,414.5489501953125,536.0899047851562,2
2014,510.9046936035156,507.7918395996094,522.4697875976562,1
2015,543.74169921875,423.6349182128906,517.0440063476562,3
2016,550.8159790039062,429.0602722167969,529.1104125976562,3
2017,552.8533935546875,502.609619140625,508.9335632324219,1
2018,441.3777465820313,360.350830078125,481.0423889160156,0
2019,556.6746215820312,491.6964416503906,518.2742309570312,1
2020,456.6380004882813,387.193115234375,530.0626220703125,2
2021,551.9945678710938,483.0633850097656,506.22503662109375,1
2022,554.1195068359375,485.350830078125,530.1583251953125,1
2023,486.7420349121094,403.2766723632813,541.3861694335938,2
2024,533.7747802734375,387.4693298339844,512.2640991210938,3
