year,month,rain_mm
2010,3,469.6951293945313
2010,4,480.4675598144531
2010,5,507.93743896484375
2011,3,528.2571411132812
2011,4,533.6817626953125
2011,5,535.86865234375
2012,3,560.3681030273438
2012,4,442.79681396484375
2012,5,507.1414184570313
2013,3,476.24652099609375
2013,4,414.5489501953125
2013,5,536.0899047851562
2014,3,510.9046936035156
2014,4,507.7918395996094
2014,5,522.4697875976562
2015,3,543.74169921875
2015,4,423.6349182128906
2015,5,517.0440063476562
2016,3,550.8159790039062
2016,4,429.0602722167969
2016,5,529.1104125976562
2017,3,552.8533935546875
2017,4,502.609619140625
2017,5,508.9335632324219
2018,3,441.3777465820313
2018,4,360.350830078125
2018,5,481.0423889160156
2019,3,556.6746215820312
2019,4,491.6964416503906
2019,5,518.2742309570312
2020,3,456.6380004882813
2020,4,387.193115234375
2020,5,530.0626220703125
2021,3,551.9945678710938
2021,4,483.0633850097656
2021,5,506.22503662109375
2022,3,554.1195068359375
2022,4,485.350830078125
2022,5,530.1583251953125
2023,3,486.7420349121094
2023,4,403.2766723632813
2023,5,541.3861694335938
2024,3,533.7747802734375
2024,4,387.4693298339844
2024,5,512.2640991210938
